fshstate,YEAR,WAVE,SMP_WEEK,INT_ID,INT_DATE,INT_TIME,REP_ID,REP_NUM,STATUS,RESULT,HMS,HMS_cat,SELLFISH,BT_TRIPS,RF_TRIPS,LPTRIPS,SUB_REG,ST,TRIP_ST,TRIPCNTY,INTSITE,MARIN,TRIPDATE,TRIP_DAY,TRIP_NUM,T_OF_DAY,TIME_DEP,TIME,HRSF,MULTIDAY,DYCNT,MODE_F,AREA,AREA_X,DIST,MILES,TOURN,TNAME,TCODE,O_TNAME,TEMP,DEPTH,CREWF,PEOPLE,RODRE,GEAR,OGEAR,WGEAR,LNCNT,METHOD1,METHOD2,BAITA,BAITB,BAITC,OBAIT,O_OBAIT,TARGET1,TARGET2,THIST,BTSIZ,TUTYP,BLTYP,SKTYP,FOLPS,O_FOLPS,TARGT,STUNA1,STUNA2,STUNA3,STUNA4,STUNA5,STUNA6,CTUNA1,CTUNA2,CTUNA3,CTUNA4,CATCH1,CATCH2,CATCH3,CATCH4,CATCH5,CSHAR1,CSHAR2,CSHAR3,CSHAR4,KSSBT,ASSBT,DSSBT,KSBTU,ASBTU,DSBTU,KLSBT,ALSBT,DLSBT,KSMBT,ASMBT,DSMBT,KLMBT,ALMBT,DLMBT,KGBTU,AGBTU,DGBTU,KETUN,AETUN,DETUN,KMARL,AMARL,DMARL,KBSHA,ABSHA,DBSHA,KDSHA,ADSHA,DDSHA,KSSHA,ASSHA,DSSHA,KMSHA,AMSHA,DMSHA,KLALO,LAT,LONG,FISHG,GNACT,O_GNACT,GNADE,O_GNADE,GNAMA,O_GNAMA,GNAMD,O_GNAMD,GNAME,O_GNAME,GNANH,O_GNANH,GNANJ,O_GNANJ,GNANY,O_GNANY,GNARI,O_GNARI,GNAVA,O_GNAVA,ATTEMPTS,NUM_REPS,file,QTID,LISTD,MAIL,BOATTYPE,ASSN,CNAME,CONF,IS_CAPT,BOATSOLD,NPHON,CONFPPST,NEWDK,FISHT,NUMTRIPS,NOTIF,MCONM,MCONT,MADDR,MCITY,MSTAT,MZIP1,CHMAD,USEFR,SOURCE,TTRIP,STRET,O_DCKO,DCNTY,O_OGEAR,ELCNT,PLANE,SEARC,week,town,otherstop,othersite,othersite_spec,ctuna5,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,verified,val_id,val_date,errors
,2004,4,34,309,,1701,,,1,,,,2,,2,0,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004109,1,1,1,736,1,OC,1,,,1,CT,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1114,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004141,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1500,,,1,,,,2,,1,1,4,09,09,997,8888,,20040827,5,1,1,400,1900,8,,,8,,,,75,2,,,,74,500FET,,3,,1,,,8,01,,2,2,1,2,,8850030401,,1,,,,,,,1,,,,,,,,,,,8850030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,BLOCK ISLAND SOUND,5,,,,,,,,,,,,,,,,,,,,,,,3004191,1,1,1,736,1,OC,1,,,1,CT,1,1,1,,,,,,,,2,1,1,1,DK,,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1353,,,1,,,,2,,1,1,4,09,09,011,9996,,20040827,5,1,1,600,1600,5,,,8,,,,15,2,,,,67,170FET,,4,,1,,,6,01,,2,2,1,2,,8850030400,8835290101,1,,8850030403,,,,,1,1,,,,,,,,,,8850030402,9999999997,,,,,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4045,071030,RYAN'S HORN THROUGH JESSIE'S HORN INTO BUTTERFISH HOLE,997,RYAN'S HORN through jessie's horn INTO BUTTERFISH HOLE,,,,,,,,,,,,,,,,,,,,,,3004208,1,1,2,736,1,OC,1,,,1,CT,1,1,2,,,151 WEST ST,CROMWELL,CT,6416,1,,1,1,1,,NEW LONDON,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1418,,,1,,,,8,,,1,4,09,09,999,9998,,20040824,2,1,1,700,1500,16,,,8,,,,120,2,,,,00,800FET,,3,,1,,,6,01,06,2,1,1,2,,8850030400,,1,,8850030400,,,,,1,,,,,,,,,,,8850030401,8835290101,9999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,WEST ATLANTIS CANYON,997,WEST ATLANTIS CANYON,,,,,,,,,,,,,,,,,,,,,,3004212,1,1,1,736,1,OC,1,,,1,CT,1,1,1,,,,,,,,3,1,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1514,,,1,,,,1,,,2,4,09,36,103,133,WESTLAKE FISHING LODGE,20040829,7,1,1,1000,1600,10,,,8,,,,70,2,,,,74,700FET,,5,,1,,,9,01,,2,2,1,2,,8850030401,8850030403,1,,,,,,,1,,,,,,,,,,,8850030401,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,FISH TALES (WEST),,,,,,,,,,,,,,,148,,,,,,,,,3004216,1,1,2,736,1,OC,1,,,1,CT,1,2,1,,,,,,,,2,1,1,2,,SUFFOLK,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1453,,,1,,,,2,,0,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004230,1,1,2,736,1,OC,1,,,1,CT,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,211,,1623,,,1,,,,2,,6,0,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004234,1,1,2,736,1,OC,1,,,1,CT,1,6,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1330,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004235,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,286,,1219,,,1,,,,2,,0,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004242,1,1,2,736,1,OC,1,,,1,CT,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1859,,,1,,,,2,,1,1,4,09,09,011,656,CROCKER'S BOAT YARD,20040827,5,1,1,600,1700,8,,,8,,,,35,2,,,,70,200FET,,5,,1,,,7,01,06,1,2,1,2,,8707040501,8850030402,1,1,,,,,,1,,,,,,,,,,,9999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HORNS,12,,,,,,,,,,,,,,,,,,,,,,,3004249,1,1,2,736,1,OC,1,,,1,CT,1,1,1,,,,,,,,1,1,1,1,,NEW LONDON,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,309,,1703,,,6,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004256,1,1,1,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,551,,,1,,,,,,,2,4,09,09,011,7777,PRIVATE,20040823,1,2,1,200,1900,9,,,8,,,,3,2,,,,71,400FET,,,,1,,,8,01,,2,2,1,2,,8850030401,8850030403,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,FISH TAILS,997,FISH TAILS,,,,,,,,,,,,,,,,,,,,,,3004262,1,1,2,736,,,,,,,,,2,,,,,,,,,,2,1,1,,NEW LONDON,,8,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,551,,,1,,,,,,,2,4,09,09,011,7777,PRIVATE,20040827,5,1,1,400,1800,8,,,8,,,,3,2,,,,68,180FET,,,,1,,,8,01,,2,2,1,2,,8850030402,,1,,,,,2,,1,1,,,,,,8850030402,,,,8850030402,8707040501,8708020601,,,8707040501,8708020601,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,,,,0,2,0,2,,,HORNS,12,,,,,,,,,,,,,,,,,,,,,,,3004262,1,1,2,736,,,,,,,,,2,,,,,,,,,,2,1,1,,NEW LONDON,,8,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1841,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004267,1,1,2,736,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1546,,,1,,,,2,,1,1,4,09,09,011,7777,,20040903,5,1,1,400,1730,5.5,,,8,,,,65,2,,,,75,300FET,,3,,1,,,9,01,,2,2,1,2,,8850030403,8850030401,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,NE 30 MILES FROM BLOCK CANYON,997,NE 30 miles from BLOCK CANYON,,,,,,,,,,,,,,,,,,,,,,3004277,1,1,2,736,1,OC,1,,,1,CT,1,1,1,,,,,,,,2,1,1,1,,NEW LONDON,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1842,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004278,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,309,,1951,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004303,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1638,,,1,,,,2,,0,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004326,1,1,2,736,1,OC,1,,,1,CT,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,286,,1246,,,6,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004357,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1356,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004373,1,1,2,736,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1248,,,1,,,,2,,2,2,4,09,09,009,7777,,20040828,6,2,1,600,1700,8,,,8,,,,20,2,,,,00,140FET,,3,,1,,,4,10,11,2,1,2,2,,8850030402,8850030403,1,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,BUTTERFISH HOLE,6,,,,,,,,,,,,,,,,,,,,,,,3003881,1,1,2,736,1,OC,1,,,1,CT,1,2,1,,,,,,,,2,1,1,1,,NEW HAVEN,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1248,,,1,,,,2,,2,2,4,09,09,009,7777,,20040904,6,1,1,600,1700,8,,,8,,,,20,2,,,,00,140FET,,3,,1,,,4,10,11,2,1,2,2,,8850030403,8850030402,1,0,,,,,,1,,,,,,,,,,,8707040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,,,BUTTERFISH HOLE,6,,,,,,,,,,,,,,,,,,,,,,,3003881,1,1,2,736,1,OC,1,,,1,CT,1,2,1,,,,,,,,2,1,1,1,,NEW HAVEN,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1657,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003889,1,1,2,736,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1310,,,7,,,,,,,,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003892,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,211,,1216,,,1,,,,2,,1,0,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003895,1,1,1,736,1,OC,1,,,1,CT,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,211,,1517,,,1,,,,2,,7,0,4,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003898,1,1,1,736,1,OC,1,,,1,CT,1,7,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,309,,1509,,,1,,,,2,,0,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001270,1,1,1,680,1,OC,1,,,1,DE,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,345,,1137,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001273,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1834,,,6,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001281,1,1,2,680,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1949,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001284,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1950,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001285,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,309,,1533,,,6,,,,2,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001296,1,1,2,680,1,OC,1,,,1,DE,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,211,,1351,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001312,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,309,,1148,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001321,1,1,2,680,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1954,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001322,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1956,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001329,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1956,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001330,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1944,,,1,,,,2,,2,2,5,10,10,005,3,INDIAN RIV MARINA NORTH SHORE,20040702,5,2,1,400,1700,7,,,8,,,,30,2,,,,72,020FAT,,4,,1,,,6,01,,2,2,1,2,,8850030402,,1,0,,,,,,1,1,2,,,,,,,,,8850030402,,,,,,,,,1,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,20 FATHOM FINGERS,,,23,,,,,,,,,,,,,,,,,,,,,3001334,1,1,2,680,1,OC,1,,,1,DE,1,2,1,,,,,,,,2,1,1,1,,SUSSEX,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1944,,,1,,,,2,,2,2,5,10,10,005,3,INDIAN RIV MARINA NORTH SHORE,20040709,5,1,1,400,1700,7,,,8,,,,30,2,,,,72,020FAT,,4,,1,,,6,01,,2,2,1,2,,8850030402,,1,0,,,,,,1,1,,,,,,,,,,8850030402,,,,,,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,20 FATHOM FINGERS,,,23,,,,,,,,,,,,,,,,,,,,,3001334,1,1,2,680,1,OC,1,,,1,DE,1,2,1,,,,,,,,2,1,1,1,,SUSSEX,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,26,345,,1831,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001339,1,1,2,680,2,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,436,,1123,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001362,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,309,,1124,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001364,1,1,2,680,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,345,,1357,,,6,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001367,1,1,1,680,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,309,,1128,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001375,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,345,,1839,,,1,,,,2,,0,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001376,1,1,1,680,2,OC,1,1,1,1,DE,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,286,,1301,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001377,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1601,,,1,,,,2,,0,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001381,1,1,2,680,1,OC,1,,,1,DE,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,345,,1842,,,7,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001383,1,1,2,680,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,258,,1721,,,1,,,,2,,0,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001406,1,1,2,680,1,OC,1,,,1,DE,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,26,999,,1621,,,1,,,,1,,,1,5,10,10,005,3,INDIAN RIV MARINA NORTH SHORE,20040703,6,2,1,530,1630,7,,,8,,,,25,2,,,,77,120FET,,4,,1,,,6,01,,2,1,1,2,,8850030402,8850030403,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,20 FATHOM FINGERS,,,23,,,,,,,,,,,,,,,,,,,,,3001425,1,1,2,680,1,OC,1,,,1,DE,1,2,1,,,,,,,,2,1,1,1,,SUSSEX,,,2,,,,,,,,,,,,,,,,,,,,
